timestamp_ns,duration_ns,cpu,utid,thread_name,tid,time_relative_s
904945434184621,18839,7,7229,#TTDownLoadExec,7095,0.178479696
904945434270884,115316,5,7189,#tp-scheduled-1,7029,0.178565959
904945434294810,9440,4,7218,#DeviceRegister,7063,0.178589885
904945434312388,16561,4,7218,#DeviceRegister,7063,0.178607463
904945434341929,142700,1,7218,#DeviceRegister,7063,0.178637004
904945434384898,490926,2,7187,tp-default-4,7027,0.178679973
904945434386200,153645,5,7167,droid.ugc.aweme,7007,0.178681275
904945434402516,14405,6,7230,#Account-ApiDis,7097,0.178697591
904945434430430,39266,6,7226,#NPTH-AnrInfoPo,7091,0.178725505
904945434495330,134522,0,7229,#TTDownLoadExec,7095,0.178790405
904945434524790,19776,4,7185,tp-default-3,7025,0.178819865
904945434539845,46306,5,7189,#tp-scheduled-1,7029,0.17883492
904945434566579,57658,4,7185,tp-default-3,7025,0.178861654
904945434586151,45288,5,7228,#NPTH-AnrMonito,7094,0.178881226
904945434614349,7202,7,7226,#NPTH-AnrInfoPo,7091,0.178909424
904945434621551,161947,7,7167,droid.ugc.aweme,7007,0.178916626
904945434624237,85856,4,7230,#Account-ApiDis,7097,0.178919312
904945434636647,8871,5,7229,#TTDownLoadExec,7095,0.178931722
904945434657481,2156,5,7229,#TTDownLoadExec,7095,0.178952556
904945434669525,2523,5,7229,#TTDownLoadExec,7095,0.1789646
904945434692026,84961,0,7229,#TTDownLoadExec,7095,0.178987101
904945434721161,8544,6,7185,tp-default-3,7025,0.179016236
904945434745249,1954224,6,7185,tp-default-3,7025,0.179040324
904945434774098,93303,4,7228,#NPTH-AnrMonito,7094,0.179069173
904945434783498,26326,7,7226,#NPTH-AnrInfoPo,7091,0.179078573
904945434801727,11312,1,7216,ch5q.vegslb.com,7061,0.179096802
904945434832082,29297,7,7215,#LogReaper,7060,0.179127157
904945434858530,90332,5,7214,#tp-scheduled-1,7059,0.179153605
904945434896535,177083,7,7187,tp-default-4,7027,0.17919161
904945434920135,69173,4,7224,#APM_light-weig,7082,0.17921521
904945434968882,131266,5,7189,#tp-scheduled-1,7029,0.179263957
904945434993459,133504,2,7230,#Account-ApiDis,7097,0.179288534
904945435055145,54321,4,7231,#looper_monitor,7098,0.17935022
904945435073618,128215,7,7167,droid.ugc.aweme,7007,0.179368693
904945435082204,30111,0,7229,#TTDownLoadExec,7095,0.179377279
904945435083994,28321,1,7216,ch5q.vegslb.com,7061,0.179379069
904945435114064,126058,5,7189,#tp-scheduled-1,7029,0.179409139
904945435116017,42481,4,7231,#looper_monitor,7098,0.179411092
904945435143158,37760,2,7229,#TTDownLoadExec,7095,0.179438233
904945435163421,12899,1,7216,ch5q.vegslb.com,7061,0.179458496
904945435193084,38208,4,7229,#TTDownLoadExec,7095,0.179488159
904945435201833,84839,7,7187,tp-default-4,7027,0.179496908
904945435219899,110026,1,7216,ch5q.vegslb.com,7061,0.179514974
904945435240122,1092814,5,7232,#RxComputationT,7099,0.179535197
904945435286672,3092,7,7167,droid.ugc.aweme,7007,0.179581747
904945435289764,32511,7,7187,tp-default-4,7027,0.179584839
904945435310638,36743,4,7189,#tp-scheduled-1,7029,0.179605713
904945435322275,116456,7,7167,droid.ugc.aweme,7007,0.17961735
904945435354705,145875,4,7189,#tp-scheduled-1,7029,0.17964978
904945435435597,200969,2,7183,keva-1,7023,0.179730672
904945435438731,181274,7,7187,tp-default-4,7027,0.179733806
904945435500580,107421,4,7238,#OkHttp Connect,7107,0.179795655
904945435608001,75643,4,7236,ledThreadPool-1,7103,0.179903076
904945435620005,799683,7,7167,droid.ugc.aweme,7007,0.17991508
